#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_neustadt_an_der_orla;Neustadt an der Orla;;;;;;;;;;;;;x
b_neustadt_an_der_weinstrasse;Neustadt an der Weinstraße;;;;;;;;;;;;;x
b_neustadt_bei_coburg;Neustadt bei Coburg;;;;;;;;;;;;;x
b_neustadt;Neustadt;;;;;;;;;;;;;x
b_neustadt_glewe;Neustadt-Glewe;;;;;;;;;;;;;x
b_neustadt;Neustadt;;;;;;;;;;;;;x
b_neustadt_in_holstein;Neustadt in Holstein;;;;;;;;;;;;;x
b_neustadt_in_sachsen;Neustadt in Sachsen;;;;;;;;;;;;;x
b_neustrelitz;Neustrelitz;;;;;;;;;;;;;x
b_neutraubling;Neutraubling;;;;;;;;;;;;;x
b_neu_ulm;Neu-Ulm;;;;;;;;;;;;;x
b_neuwied;Neuwied;;;;;;;;;;;;;x
b_nidda;Nidda;;;;;;;;;;;;;x
b_niddatal;Niddatal;;;;;;;;;;;;;x
b_nidderau;Nidderau;;;;;;;;;;;;;x
b_nideggen;Nideggen;;;;;;;;;;;;;x
b_niebull;Niebüll;;;;;;;;;;;;;x
b_niedenstein;Niedenstein;;;;;;;;;;;;;x
b_niederkassel;Niederkassel;;;;;;;;;;;;;x
b_niedernhall;Niedernhall;;;;;;;;;;;;;x
b_nieder_olm;Nieder-Olm;;;;;;;;;;;;;x
b_niederstetten;Niederstetten;;;;;;;;;;;;;x
b_niederstotzingen;Niederstotzingen;;;;;;;;;;;;;x
b_nieheim;Nieheim;;;;;;;;;;;;;x
b_niemegk;Niemegk;;;;;;;;;;;;;x
b_nienburg;Nienburg;;;;;;;;;;;;;x
b_nienburg;Nienburg;;;;;;;;;;;;;x
b_nierstein;Nierstein;;;;;;;;;;;;;x
b_niesky;Niesky;;;;;;;;;;;;;x
b_nittenau;Nittenau;;;;;;;;;;;;;x
b_norden;Norden;;;;;;;;;;;;;x
b_nordenham;Nordenham;;;;;;;;;;;;;x
b_norderney;Norderney;;;;;;;;;;;;;x
b_norderstedt;Norderstedt;;;;;;;;;;;;;x
b_nordhausen;Nordhausen;;;;;;;;;;;;;x
b_nordhorn;Nordhorn;;;;;;;;;;;;;x
b_nordlingen;Nördlingen;;;;;;;;;;;;;x
b_northeim;Northeim;;;;;;;;;;;;;x
b_nortorf;Nortorf;;;;;;;;;;;;;x
b_nossen;Nossen;;;;;;;;;;;;;x
b_nottertal_heilinger_hohen;Nottertal-Heilinger Höhen;;;;;;;;;;;;;x
b_nuremberg;Nuremberg;;;;;;;;;;;;;x
b_nurtingen;Nürtingen;;;;;;;;;;;;;x
b_oberasbach;Oberasbach;;;;;;;;;;;;;x
b_oberharz_am_brocken;Oberharz am Brocken;;;;;;;;;;;;;x
b_oberhausen;Oberhausen;;;;;;;;;;;;;x
b_oberhof;Oberhof;;;;;;;;;;;;;x
b_oberkirch;Oberkirch;;;;;;;;;;;;;x
b_oberkochen;Oberkochen;;;;;;;;;;;;;x
b_oberlungwitz;Oberlungwitz;;;;;;;;;;;;;x
b_obermoschel;Obermoschel;;;;;;;;;;;;;x
b_obernburg_am_main;Obernburg am Main;;;;;;;;;;;;;x
b_oberndorf_am_neckar;Oberndorf am Neckar;;;;;;;;;;;;;x
b_obernkirchen;Obernkirchen;;;;;;;;;;;;;x
b_ober_ramstadt;Ober-Ramstadt;;;;;;;;;;;;;x
b_oberriexingen;Oberriexingen;;;;;;;;;;;;;x
b_obertshausen;Obertshausen;;;;;;;;;;;;;x
b_oberursel;Oberursel;;;;;;;;;;;;;x
b_oberviechtach;Oberviechtach;;;;;;;;;;;;;x
b_oberwesel;Oberwesel;;;;;;;;;;;;;x
b_oberwiesenthal,_kurort;Oberwiesenthal, Kurort;;;;;;;;;;;;;x
b_oberzent;Oberzent;;;;;;;;;;;;;x
b_ochsenfurt;Ochsenfurt;;;;;;;;;;;;;x
b_ochsenhausen;Ochsenhausen;;;;;;;;;;;;;x
b_ochtrup;Ochtrup;;;;;;;;;;;;;x
b_oderberg;Oderberg;;;;;;;;;;;;;x
b_oebisfelde_weferlingen;Oebisfelde-Weferlingen;;;;;;;;;;;;;x
b_oederan;Oederan;;;;;;;;;;;;;x
b_oelde;Oelde;;;;;;;;;;;;;x
b_oelsnitz;Oelsnitz;;;;;;;;;;;;;x
b_oer_erkenschwick;Oer-Erkenschwick;;;;;;;;;;;;;x
b_oerlinghausen;Oerlinghausen;;;;;;;;;;;;;x
b_oestrich_winkel;Oestrich-Winkel;;;;;;;;;;;;;x
b_oettingen_in_bayern;Oettingen in Bayern;;;;;;;;;;;;;x
b_offenbach_am_main;Offenbach am Main;;;;;;;;;;;;;x
b_offenburg;Offenburg;;;;;;;;;;;;;x
b_ohrdruf;Ohrdruf;;;;;;;;;;;;;x
b_ohringen;Öhringen;;;;;;;;;;;;;x
b_olbernhau;Olbernhau;;;;;;;;;;;;;x
b_olching;Olching;;;;;;;;;;;;;x
b_oldenburg;Oldenburg;;;;;;;;;;;;;x
b_oldenburg_in_holstein;Oldenburg in Holstein;;;;;;;;;;;;;x
b_olfen;Olfen;;;;;;;;;;;;;x
b_olpe;Olpe;;;;;;;;;;;;;x
b_olsberg;Olsberg;;;;;;;;;;;;;x
b_oppenau;Oppenau;;;;;;;;;;;;;x
b_oppenheim;Oppenheim;;;;;;;;;;;;;x
b_oranienbaum_worlitz;Oranienbaum-Wörlitz;;;;;;;;;;;;;x
b_oranienburg;Oranienburg;;;;;;;;;;;;;x
b_orlamunde;Orlamünde;;;;;;;;;;;;;x
b_ornbau;Ornbau;;;;;;;;;;;;;x
b_ortenberg;Ortenberg;;;;;;;;;;;;;x
b_ortrand;Ortrand;;;;;;;;;;;;;x
b_oschatz;Oschatz;;;;;;;;;;;;;x
b_oschersleben;Oschersleben;;;;;;;;;;;;;x
b_osnabruck;Osnabrück;;;;;;;;;;;;;x
b_osterburg;Osterburg;;;;;;;;;;;;;x
b_osterburken;Osterburken;;;;;;;;;;;;;x
b_osterfeld;Osterfeld;;;;;;;;;;;;;x
b_osterhofen;Osterhofen;;;;;;;;;;;;;x
b_osterholz_scharmbeck;Osterholz-Scharmbeck;;;;;;;;;;;;;x
b_osterode_am_harz;Osterode am Harz;;;;;;;;;;;;;x
b_osterwieck;Osterwieck;;;;;;;;;;;;;x
b_ostfildern;Ostfildern;;;;;;;;;;;;;x
b_ostheim_vor_der_rhon;Ostheim vor der Rhön;;;;;;;;;;;;;x
b_osthofen;Osthofen;;;;;;;;;;;;;x
b_ostringen;Östringen;;;;;;;;;;;;;x
b_ostritz;Ostritz;;;;;;;;;;;;;x
b_otterberg;Otterberg;;;;;;;;;;;;;x
b_otterndorf;Otterndorf;;;;;;;;;;;;;x
b_ottweiler;Ottweiler;;;;;;;;;;;;;x
b_overath;Overath;;;;;;;;;;;;;x
b_owen;Owen;;;;;;;;;;;;;x
b_paderborn;Paderborn;;;;;;;;;;;;;x
b_papenburg;Papenburg;;;;;;;;;;;;;x
b_pappenheim;Pappenheim;;;;;;;;;;;;;x
b_parchim;Parchim;;;;;;;;;;;;;x
b_parsberg;Parsberg;;;;;;;;;;;;;x
b_pasewalk;Pasewalk;;;;;;;;;;;;;x
b_passau;Passau;;;;;;;;;;;;;x
b_pattensen;Pattensen;;;;;;;;;;;;;x
b_pausa_muhltroff;Pausa-Mühltroff;;;;;;;;;;;;;x
b_pegau;Pegau;;;;;;;;;;;;;x
b_pegnitz;Pegnitz;;;;;;;;;;;;;x
b_peine;Peine;;;;;;;;;;;;;x
b_peitz;Peitz;;;;;;;;;;;;;x
b_penig;Penig;;;;;;;;;;;;;x
b_penkun;Penkun;;;;;;;;;;;;;x
b_penzberg;Penzberg;;;;;;;;;;;;;x
b_penzlin;Penzlin;;;;;;;;;;;;;x
b_perleberg;Perleberg;;;;;;;;;;;;;x
b_petershagen;Petershagen;;;;;;;;;;;;;x
b_pfaffenhofen_an_der_ilm;Pfaffenhofen an der Ilm;;;;;;;;;;;;;x
b_pfarrkirchen;Pfarrkirchen;;;;;;;;;;;;;x
b_pforzheim;Pforzheim;;;;;;;;;;;;;x
b_pfreimd;Pfreimd;;;;;;;;;;;;;x
b_pfullendorf;Pfullendorf;;;;;;;;;;;;;x
b_pfullingen;Pfullingen;;;;;;;;;;;;;x
b_pfungstadt;Pfungstadt;;;;;;;;;;;;;x
b_philippsburg;Philippsburg;;;;;;;;;;;;;x
b_pinneberg;Pinneberg;;;;;;;;;;;;;x
b_pirmasens;Pirmasens;;;;;;;;;;;;;x
b_pirna;Pirna;;;;;;;;;;;;;x
b_plattling;Plattling;;;;;;;;;;;;;x
b_plau_am_see;Plau am See;;;;;;;;;;;;;x
b_plaue;Plaue;;;;;;;;;;;;;x
b_plauen;Plauen;;;;;;;;;;;;;x
b_plettenberg;Plettenberg;;;;;;;;;;;;;x
b_pleystein;Pleystein;;;;;;;;;;;;;x
b_plochingen;Plochingen;;;;;;;;;;;;;x
b_plon;Plön;;;;;;;;;;;;;x
b_pockau_lengefeld;Pockau-Lengefeld;;;;;;;;;;;;;x
b_pocking;Pocking;;;;;;;;;;;;;x
b_pohlheim;Pohlheim;;;;;;;;;;;;;x
b_polch;Polch;;;;;;;;;;;;;x
b_porta_westfalica;Porta Westfalica;;;;;;;;;;;;;x
b_possneck;Pößneck;;;;;;;;;;;;;x
b_potsdam;Potsdam;;;;;;;;;;;;;x
b_pottenstein;Pottenstein;;;;;;;;;;;;;x
b_preetz;Preetz;;;;;;;;;;;;;x
b_premnitz;Premnitz;;;;;;;;;;;;;x
b_prenzlau;Prenzlau;;;;;;;;;;;;;x
b_pressath;Pressath;;;;;;;;;;;;;x
b_preussisch_oldendorf;Preußisch Oldendorf;;;;;;;;;;;;;x
b_prichsenstadt;Prichsenstadt;;;;;;;;;;;;;x
b_pritzwalk;Pritzwalk;;;;;;;;;;;;;x
b_prum;Prüm;;;;;;;;;;;;;x
b_puchheim;Puchheim;;;;;;;;;;;;;x
b_pulheim;Pulheim;;;;;;;;;;;;;x
b_pulsnitz;Pulsnitz;;;;;;;;;;;;;x
b_putbus;Putbus;;;;;;;;;;;;;x
b_putlitz;Putlitz;;;;;;;;;;;;;x
b_puttlingen;Püttlingen;;;;;;;;;;;;;x
b_rabenau;Rabenau;;;;;;;;;;;;;x
b_radeberg;Radeberg;;;;;;;;;;;;;x
b_radebeul;Radebeul;;;;;;;;;;;;;x
b_radeburg;Radeburg;;;;;;;;;;;;;x
b_radevormwald;Radevormwald;;;;;;;;;;;;;x
b_radolfzell_am_bodensee;Radolfzell am Bodensee;;;;;;;;;;;;;x
b_raguhn_jessnitz;Raguhn-Jeßnitz;;;;;;;;;;;;;x
b_rahden;Rahden;;;;;;;;;;;;;x
b_rain;Rain;;;;;;;;;;;;;x
b_ramstein_miesenbach;Ramstein-Miesenbach;;;;;;;;;;;;;x
b_ranis;Ranis;;;;;;;;;;;;;x
b_ransbach_baumbach;Ransbach-Baumbach;;;;;;;;;;;;;x
b_rastatt;Rastatt;;;;;;;;;;;;;x
b_rastenberg;Rastenberg;;;;;;;;;;;;;x
b_rathenow;Rathenow;;;;;;;;;;;;;x
b_ratingen;Ratingen;;;;;;;;;;;;;x
b_ratzeburg;Ratzeburg;;;;;;;;;;;;;x
b_rauenberg;Rauenberg;;;;;;;;;;;;;x
b_raunheim;Raunheim;;;;;;;;;;;;;x
b_rauschenberg;Rauschenberg;;;;;;;;;;;;;x
b_ravensburg;Ravensburg;;;;;;;;;;;;;x
b_ravenstein;Ravenstein;;;;;;;;;;;;;x
b_recklinghausen;Recklinghausen;;;;;;;;;;;;;x
b_rees;Rees;;;;;;;;;;;;;x
b_regen;Regen;;;;;;;;;;;;;x
b_regensburg;Regensburg;;;;;;;;;;;;;x
b_regis_breitingen;Regis-Breitingen;;;;;;;;;;;;;x
b_rehau;Rehau;;;;;;;;;;;;;x
b_rehburg_loccum;Rehburg-Loccum;;;;;;;;;;;;;x
b_rehna;Rehna;;;;;;;;;;;;;x
b_reichelsheim;Reichelsheim;;;;;;;;;;;;;x
b_reichenbach;Reichenbach;;;;;;;;;;;;;x
b_reichenbach;Reichenbach;;;;;;;;;;;;;x
b_reinbek;Reinbek;;;;;;;;;;;;;x
b_reinfeld,_holstein;Reinfeld, Holstein;;;;;;;;;;;;;x
b_reinheim;Reinheim;;;;;;;;;;;;;x
b_remagen;Remagen;;;;;;;;;;;;;x
b_remscheid;Remscheid;;;;;;;;;;;;;x
b_remseck_am_neckar;Remseck am Neckar;;;;;;;;;;;;;x
b_renchen;Renchen;;;;;;;;;;;;;x
b_rendsburg;Rendsburg;;;;;;;;;;;;;x
b_rennerod;Rennerod;;;;;;;;;;;;;x
b_renningen;Renningen;;;;;;;;;;;;;x
b_rerik;Rerik;;;;;;;;;;;;;x
b_rethem;Rethem;;;;;;;;;;;;;x
b_reutlingen;Reutlingen;;;;;;;;;;;;;x
b_rheda_wiedenbruck;Rheda-Wiedenbrück;;;;;;;;;;;;;x
b_rhede;Rhede;;;;;;;;;;;;;x
b_rheinau;Rheinau;;;;;;;;;;;;;x
b_rheinbach;Rheinbach;;;;;;;;;;;;;x
b_rheinberg;Rheinberg;;;;;;;;;;;;;x
b_rheinbollen;Rheinböllen;;;;;;;;;;;;;x
b_rheine;Rheine;;;;;;;;;;;;;x
b_rheinfelden;Rheinfelden;;;;;;;;;;;;;x
b_rheinsberg;Rheinsberg;;;;;;;;;;;;;x
b_rheinstetten;Rheinstetten;;;;;;;;;;;;;x
b_rhens;Rhens;;;;;;;;;;;;;x
b_rhinow;Rhinow;;;;;;;;;;;;;x
b_ribnitz_damgarten;Ribnitz-Damgarten;;;;;;;;;;;;;x
b_richtenberg;Richtenberg;;;;;;;;;;;;;x
b_riedenburg;Riedenburg;;;;;;;;;;;;;x
b_riedlingen;Riedlingen;;;;;;;;;;;;;x
b_riedstadt;Riedstadt;;;;;;;;;;;;;x
b_rieneck;Rieneck;;;;;;;;;;;;;x
b_riesa;Riesa;;;;;;;;;;;;;x
b_rietberg;Rietberg;;;;;;;;;;;;;x
b_rinteln;Rinteln;;;;;;;;;;;;;x
b_robel;Röbel;;;;;;;;;;;;;x
b_rochlitz;Rochlitz;;;;;;;;;;;;;x
b_rockenhausen;Rockenhausen;;;;;;;;;;;;;x
b_rodalben;Rodalben;;;;;;;;;;;;;x
b_rodenberg;Rodenberg;;;;;;;;;;;;;x
b_rodental;Rödental;;;;;;;;;;;;;x
b_rodermark;Rödermark;;;;;;;;;;;;;x
b_rodewisch;Rodewisch;;;;;;;;;;;;;x
b_rodgau;Rodgau;;;;;;;;;;;;;x
b_roding;Roding;;;;;;;;;;;;;x
b_romhild;Römhild;;;;;;;;;;;;;x
b_romrod;Romrod;;;;;;;;;;;;;x
b_ronneburg;Ronneburg;;;;;;;;;;;;;x
b_ronnenberg;Ronnenberg;;;;;;;;;;;;;x
b_rosbach_vor_der_hohe;Rosbach vor der Höhe;;;;;;;;;;;;;x
b_rosenfeld;Rosenfeld;;;;;;;;;;;;;x
b_rosenheim;Rosenheim;;;;;;;;;;;;;x
b_rosenthal;Rosenthal;;;;;;;;;;;;;x
b_rosrath;Rösrath;;;;;;;;;;;;;x
b_rossleben_wiehe;Roßleben-Wiehe;;;;;;;;;;;;;x
b_rosswein;Roßwein;;;;;;;;;;;;;x
b_rostock;Rostock;;;;;;;;;;;;;x
b_rotenburg_an_der_fulda;Rotenburg an der Fulda;;;;;;;;;;;;;x
b_rotenburg_an_der_wumme;Rotenburg an der Wümme;;;;;;;;;;;;;x
b_roth;Roth;;;;;;;;;;;;;x
b_rotha;Rötha;;;;;;;;;;;;;x
b_rothenbach_an_der_pegnitz;Röthenbach an der Pegnitz;;;;;;;;;;;;;x
b_rothenburg;Rothenburg;;;;;;;;;;;;;x
b_rothenburg_ob_der_tauber;Rothenburg ob der Tauber;;;;;;;;;;;;;x
b_rothenfels;Rothenfels;;;;;;;;;;;;;x
b_rottenburg_am_neckar;Rottenburg am Neckar;;;;;;;;;;;;;x
b_rottenburg_adlaaber;Rottenburg a.d.Laaber;;;;;;;;;;;;;x
b_rottingen;Röttingen;;;;;;;;;;;;;x
b_rottweil;Rottweil;;;;;;;;;;;;;x
b_rotz;Rötz;;;;;;;;;;;;;x
b_rudesheim;Rüdesheim;;;;;;;;;;;;;x
b_rudolstadt;Rudolstadt;;;;;;;;;;;;;x
b_ruhla;Ruhla;;;;;;;;;;;;;x
b_ruhland;Ruhland;;;;;;;;;;;;;x
b_runkel;Runkel;;;;;;;;;;;;;x
b_russelsheim;Rüsselsheim;;;;;;;;;;;;;x
b_rutesheim;Rutesheim;;;;;;;;;;;;;x
b_ruthen;Rüthen;;;;;;;;;;;;;x
b_saalburg_ebersdorf;Saalburg-Ebersdorf;;;;;;;;;;;;;x
b_saalfeld;Saalfeld;;;;;;;;;;;;;x
b_saarbrucken;Saarbrücken;;;;;;;;;;;;;x
b_saarburg;Saarburg;;;;;;;;;;;;;x
b_saarlouis;Saarlouis;;;;;;;;;;;;;x
b_sachsenhagen;Sachsenhagen;;;;;;;;;;;;;x
b_sachsenheim;Sachsenheim;;;;;;;;;;;;;x
b_salzgitter;Salzgitter;;;;;;;;;;;;;x
b_salzkotten;Salzkotten;;;;;;;;;;;;;x
b_salzwedel;Salzwedel;;;;;;;;;;;;;x
b_sandau;Sandau;;;;;;;;;;;;;x
b_sandersdorf_brehna;Sandersdorf-Brehna;;;;;;;;;;;;;x
b_sangerhausen;Sangerhausen;;;;;;;;;;;;;x
b_sankt_augustin;Sankt Augustin;;;;;;;;;;;;;x
b_sankt_goar;Sankt Goar;;;;;;;;;;;;;x
b_sankt_goarshausen;Sankt Goarshausen;;;;;;;;;;;;;x
b_sarstedt;Sarstedt;;;;;;;;;;;;;x
b_sassenberg;Sassenberg;;;;;;;;;;;;;x
b_sassnitz;Sassnitz;;;;;;;;;;;;;x
b_sayda;Sayda;;;;;;;;;;;;;x
b_schalkau;Schalkau;;;;;;;;;;;;;x
b_schauenstein;Schauenstein;;;;;;;;;;;;;x
b_scheer;Scheer;;;;;;;;;;;;;x
b_scheibenberg;Scheibenberg;;;;;;;;;;;;;x
b_scheinfeld;Scheinfeld;;;;;;;;;;;;;x
b_schelklingen;Schelklingen;;;;;;;;;;;;;x
b_schenefeld;Schenefeld;;;;;;;;;;;;;x
b_schesslitz;Scheßlitz;;;;;;;;;;;;;x
b_schieder_schwalenberg;Schieder-Schwalenberg;;;;;;;;;;;;;x
b_schifferstadt;Schifferstadt;;;;;;;;;;;;;x
b_schillingsfurst;Schillingsfürst;;;;;;;;;;;;;x
b_schiltach;Schiltach;;;;;;;;;;;;;x
b_schirgiswalde_kirschau;Schirgiswalde-Kirschau;;;;;;;;;;;;;x
b_schkeuditz;Schkeuditz;;;;;;;;;;;;;x
b_schkolen;Schkölen;;;;;;;;;;;;;x
b_schleiden;Schleiden;;;;;;;;;;;;;x
b_schleiz;Schleiz;;;;;;;;;;;;;x
b_schleswig;Schleswig;;;;;;;;;;;;;x
b_schlettau;Schlettau;;;;;;;;;;;;;x
b_schleusingen;Schleusingen;;;;;;;;;;;;;x
b_schlieben;Schlieben;;;;;;;;;;;;;x
b_schlitz;Schlitz;;;;;;;;;;;;;x
b_schloss_holte_stukenbrock;Schloß Holte-Stukenbrock;;;;;;;;;;;;;x
b_schluchtern;Schlüchtern;;;;;;;;;;;;;x
b_schlusselfeld;Schlüsselfeld;;;;;;;;;;;;;x
b_schmalkalden;Schmalkalden;;;;;;;;;;;;;x
b_schmallenberg;Schmallenberg;;;;;;;;;;;;;x
b_schmolln;Schmölln;;;;;;;;;;;;;x
b_schnackenburg;Schnackenburg;;;;;;;;;;;;;x
b_schnaittenbach;Schnaittenbach;;;;;;;;;;;;;x
b_schneeberg;Schneeberg;;;;;;;;;;;;;x
b_schneverdingen;Schneverdingen;;;;;;;;;;;;;x
b_schomberg;Schömberg;;;;;;;;;;;;;x
b_schonau;Schönau;;;;;;;;;;;;;x
b_schonau_im_schwarzwald;Schönau im Schwarzwald;;;;;;;;;;;;;x
b_schonberg;Schönberg;;;;;;;;;;;;;x
b_schonebeck;Schönebeck;;;;;;;;;;;;;x
b_schoneck;Schöneck;;;;;;;;;;;;;x
b_schonewalde;Schönewalde;;;;;;;;;;;;;x
b_schongau;Schongau;;;;;;;;;;;;;x
b_schoningen;Schöningen;;;;;;;;;;;;;x
b_schonsee;Schönsee;;;;;;;;;;;;;x
b_schonwald;Schönwald;;;;;;;;;;;;;x
b_schopfheim;Schopfheim;;;;;;;;;;;;;x
b_schoppenstedt;Schöppenstedt;;;;;;;;;;;;;x
b_schorndorf;Schorndorf;;;;;;;;;;;;;x
b_schortens;Schortens;;;;;;;;;;;;;x
b_schotten;Schotten;;;;;;;;;;;;;x
b_schramberg;Schramberg;;;;;;;;;;;;;x
b_schraplau;Schraplau;;;;;;;;;;;;;x
b_schriesheim;Schriesheim;;;;;;;;;;;;;x
b_schrobenhausen;Schrobenhausen;;;;;;;;;;;;;x
b_schrozberg;Schrozberg;;;;;;;;;;;;;x
b_schuttorf;Schüttorf;;;;;;;;;;;;;x
b_schwaan;Schwaan;;;;;;;;;;;;;x
b_schwabach;Schwabach;;;;;;;;;;;;;x
b_schwabisch_gmund;Schwäbisch Gmünd;;;;;;;;;;;;;x
b_schwabisch_hall;Schwäbisch Hall;;;;;;;;;;;;;x
b_schwabmunchen;Schwabmünchen;;;;;;;;;;;;;x
b_schwaigern;Schwaigern;;;;;;;;;;;;;x
b_schwalbach_am_taunus;Schwalbach am Taunus;;;;;;;;;;;;;x
b_schwalmstadt;Schwalmstadt;;;;;;;;;;;;;x
b_schwandorf;Schwandorf;;;;;;;;;;;;;x
b_schwanebeck;Schwanebeck;;;;;;;;;;;;;x
b_schwarzatal;Schwarzatal;;;;;;;;;;;;;x
b_schwarzenbach_am_wald;Schwarzenbach am Wald;;;;;;;;;;;;;x
b_schwarzenbach_an_der_saale;Schwarzenbach an der Saale;;;;;;;;;;;;;x
b_schwarzenbek;Schwarzenbek;;;;;;;;;;;;;x
b_schwarzenberg;Schwarzenberg;;;;;;;;;;;;;x
b_schwarzenborn;Schwarzenborn;;;;;;;;;;;;;x
b_schwarzheide;Schwarzheide;;;;;;;;;;;;;x
b_schwedt;Schwedt;;;;;;;;;;;;;x
b_schweich;Schweich;;;;;;;;;;;;;x
b_schweinfurt;Schweinfurt;;;;;;;;;;;;;x
b_schwelm;Schwelm;;;;;;;;;;;;;x
b_schwentinental;Schwentinental;;;;;;;;;;;;;x
b_schwerin;Schwerin;;;;;;;;;;;;;x
b_schwerte;Schwerte;;;;;;;;;;;;;x
b_schwetzingen;Schwetzingen;;;;;;;;;;;;;x
b_sebnitz;Sebnitz;;;;;;;;;;;;;x
b_seehausen;Seehausen;;;;;;;;;;;;;x
b_seeland;Seeland;;;;;;;;;;;;;x
b_seelow;Seelow;;;;;;;;;;;;;x
b_seelze;Seelze;;;;;;;;;;;;;x
b_seesen;Seesen;;;;;;;;;;;;;x
b_sehnde;Sehnde;;;;;;;;;;;;;x
b_seifhennersdorf;Seifhennersdorf;;;;;;;;;;;;;x
b_selb;Selb;;;;;;;;;;;;;x
b_selbitz;Selbitz;;;;;;;;;;;;;x
b_seligenstadt;Seligenstadt;;;;;;;;;;;;;x
b_selm;Selm;;;;;;;;;;;;;x
b_selters;Selters;;;;;;;;;;;;;x
b_senden;Senden;;;;;;;;;;;;;x
b_sendenhorst;Sendenhorst;;;;;;;;;;;;;x
b_senftenberg;Senftenberg;;;;;;;;;;;;;x
b_sesslach;Seßlach;;;;;;;;;;;;;x
b_siegburg;Siegburg;;;;;;;;;;;;;x
b_siegen;Siegen;;;;;;;;;;;;;x
b_sigmaringen;Sigmaringen;;;;;;;;;;;;;x
b_simbach_am_inn;Simbach am Inn;;;;;;;;;;;;;x
b_simmern;Simmern;;;;;;;;;;;;;x
b_sindelfingen;Sindelfingen;;;;;;;;;;;;;x
b_singen;Singen;;;;;;;;;;;;;x
b_sinsheim;Sinsheim;;;;;;;;;;;;;x
b_sinzig;Sinzig;;;;;;;;;;;;;x
b_soest;Soest;;;;;;;;;;;;;x
b_solingen;Solingen;;;;;;;;;;;;;x
b_solms;Solms;;;;;;;;;;;;;x
b_soltau;Soltau;;;;;;;;;;;;;x
b_sommerda;Sömmerda;;;;;;;;;;;;;x
b_sondershausen;Sondershausen;;;;;;;;;;;;;x
b_sonneberg;Sonneberg;;;;;;;;;;;;;x
b_sonnewalde;Sonnewalde;;;;;;;;;;;;;x
b_sonthofen;Sonthofen;;;;;;;;;;;;;x
b_sontra;Sontra;;;;;;;;;;;;;x
b_spaichingen;Spaichingen;;;;;;;;;;;;;x
b_spalt;Spalt;;;;;;;;;;;;;x
b_spangenberg;Spangenberg;;;;;;;;;;;;;x
b_speicher;Speicher;;;;;;;;;;;;;x
b_spenge;Spenge;;;;;;;;;;;;;x
b_speyer;Speyer;;;;;;;;;;;;;x
b_spremberg;Spremberg;;;;;;;;;;;;;x
b_springe;Springe;;;;;;;;;;;;;x
b_sprockhovel;Sprockhövel;;;;;;;;;;;;;x
b_stade;Stade;;;;;;;;;;;;;x
b_stadtallendorf;Stadtallendorf;;;;;;;;;;;;;x
b_stadtbergen;Stadtbergen;;;;;;;;;;;;;x
b_stadthagen;Stadthagen;;;;;;;;;;;;;x
b_stadtilm;Stadtilm;;;;;;;;;;;;;x
b_stadtlohn;Stadtlohn;;;;;;;;;;;;;x
b_stadtoldendorf;Stadtoldendorf;;;;;;;;;;;;;x
b_stadtprozelten;Stadtprozelten;;;;;;;;;;;;;x
b_stadtroda;Stadtroda;;;;;;;;;;;;;x
b_stadtsteinach;Stadtsteinach;;;;;;;;;;;;;x
b_stadt_wehlen;Stadt Wehlen;;;;;;;;;;;;;x
b_starnberg;Starnberg;;;;;;;;;;;;;x
b_stassfurt;Staßfurt;;;;;;;;;;;;;x
b_staufen_im_breisgau;Staufen im Breisgau;;;;;;;;;;;;;x
b_staufenberg;Staufenberg;;;;;;;;;;;;;x
b_stavenhagen,_reuterstadt;Stavenhagen, Reuterstadt;;;;;;;;;;;;;x
b_st_blasien;St. Blasien;;;;;;;;;;;;;x
b_stein;Stein;;;;;;;;;;;;;x
b_steinach;Steinach;;;;;;;;;;;;;x
b_steinau_an_der_strasse;Steinau an der Straße;;;;;;;;;;;;;x
b_steinbach_hallenberg;Steinbach-Hallenberg;;;;;;;;;;;;;x
b_steinbach;Steinbach;;;;;;;;;;;;;x
b_steinfurt;Steinfurt;;;;;;;;;;;;;x
b_steinheim_an_der_murr;Steinheim an der Murr;;;;;;;;;;;;;x
b_steinheim;Steinheim;;;;;;;;;;;;;x
b_stendal;Stendal;;;;;;;;;;;;;x
b_sternberg;Sternberg;;;;;;;;;;;;;x
b_st_ingbert;St. Ingbert;;;;;;;;;;;;;x
b_st_georgen_im_schwarzwald;St. Georgen im Schwarzwald;;;;;;;;;;;;;x
b_stockach;Stockach;;;;;;;;;;;;;x
b_stolberg;Stolberg;;;;;;;;;;;;;x
b_stollberg;Stollberg;;;;;;;;;;;;;x
b_stolpen;Stolpen;;;;;;;;;;;;;x
b_storkow;Storkow;;;;;;;;;;;;;x
b_stossen;Stößen;;;;;;;;;;;;;x
b_straelen;Straelen;;;;;;;;;;;;;x
b_stralsund;Stralsund;;;;;;;;;;;;;x
b_strasburg;Strasburg;;;;;;;;;;;;;x
b_straubing;Straubing;;;;;;;;;;;;;x
b_strausberg;Strausberg;;;;;;;;;;;;;x
b_strehla;Strehla;;;;;;;;;;;;;x
b_stromberg;Stromberg;;;;;;;;;;;;;x
b_stuhlingen;Stühlingen;;;;;;;;;;;;;x
b_stutensee;Stutensee;;;;;;;;;;;;;x
b_stuttgart;Stuttgart;;;;;;;;;;;;;x
